pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
instance-2285-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-21 09:45:00+00:00,2023-12-21 10:00:00+00:00,1,0 days 00:15:00,1,0.0,A30,n
instance-2288-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-21 10:15:00+00:00,2023-12-22 04:45:00+00:00,1,0 days 18:30:00,1,0.0,A30,y
instance-2296-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-23 05:45:00+00:00,2023-12-23 18:45:00+00:00,1,0 days 13:00:00,2,22.19047692307693,A30,n
instance-2300-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-24 07:30:00+00:00,2023-12-25 07:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2451-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2024-01-18 07:45:00+00:00,2024-01-19 07:45:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2518-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 23:15:00+00:00,2024-01-25 23:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2531-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-26 01:30:00+00:00,2024-01-27 01:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2543-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-29 04:15:00+00:00,2024-02-01 00:45:00+00:00,1,2 days 20:30:00,1,0.0,A30,n
instance-2621-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-04 23:15:00+00:00,2024-02-05 23:15:00+00:00,1,1 days 00:00:00,2,38.27598437499999,A30,n
instance-1674-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-10 01:00:00+00:00,2023-11-10 09:00:00+00:00,1,0 days 08:00:00,1,0.0,A30,y
instance-1729-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 15:00:00+00:00,2023-11-11 16:30:00+00:00,1,0 days 01:30:00,1,0.0,A30,y
instance-1747-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 02:15:00+00:00,2023-11-12 02:45:00+00:00,1,0 days 00:30:00,1,0.0,A30,y
instance-1753-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 04:00:00+00:00,2023-11-12 06:00:00+00:00,1,0 days 02:00:00,1,0.0,A30,y
instance-1784-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 09:45:00+00:00,2023-11-12 10:15:00+00:00,1,0 days 00:30:00,1,0.0,A30,y
instance-1547-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 13:30:00+00:00,2023-11-13 13:30:00+00:00,1,1 days 00:00:00,2,25.06695520833332,A30,n
instance-1809-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-13 23:45:00+00:00,2023-11-15 01:30:00+00:00,1,1 days 01:45:00,1,0.141735922330097,A30,y
instance-1846-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-15 01:45:00+00:00,2023-11-16 01:45:00+00:00,1,1 days 00:00:00,1,17.393022916666666,A30,n
instance-1880-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-16 02:00:00+00:00,2023-11-16 04:30:00+00:00,1,0 days 02:30:00,1,0.0941999999999999,A30,y
instance-1902-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-17 06:15:00+00:00,2023-11-17 07:30:00+00:00,1,0 days 01:15:00,1,0.0,A30,y
instance-1909-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-17 08:00:00+00:00,2023-11-18 08:00:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-1956-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-21 00:45:00+00:00,2023-11-21 01:30:00+00:00,1,0 days 00:45:00,1,0.0,A30,y
instance-2029-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-26 02:45:00+00:00,2023-11-27 02:00:00+00:00,1,0 days 23:15:00,1,1.5899376344086025,A30,y
instance-2073-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-28 23:45:00+00:00,2023-11-29 23:45:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2109-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-30 00:15:00+00:00,2023-11-30 16:00:00+00:00,1,0 days 15:45:00,1,0.0,A30,y
instance-2145-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-02 13:45:00+00:00,2023-12-03 13:45:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2175-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-05 06:15:00+00:00,2023-12-05 08:15:00+00:00,1,0 days 02:00:00,1,0.0,A30,y
instance-2178-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-05 08:30:00+00:00,2023-12-05 11:15:00+00:00,1,0 days 02:45:00,1,0.0,A30,n
instance-2295-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-23 02:30:00+00:00,2023-12-24 02:30:00+00:00,1,1 days 00:00:00,1,0.3973843749999999,A30,y
instance-2318-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-30 16:00:00+00:00,2023-12-31 16:00:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2446-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 23:30:00+00:00,2024-01-17 23:45:00+00:00,1,1 days 00:15:00,1,0.0,A30,n
instance-2418-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-18 01:15:00+00:00,2024-01-20 00:45:00+00:00,1,1 days 23:30:00,1,0.0,A30,n
instance-2496-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 01:00:00+00:00,2024-01-25 01:30:00+00:00,1,1 days 00:30:00,1,0.0,A30,y
instance-2534-0,instance,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-26 03:45:00+00:00,2024-01-27 04:00:00+00:00,1,1 days 00:15:00,1,0.0,A30,y
instance-2605-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-01 11:30:00+00:00,2024-02-06 15:30:00+00:00,1,5 days 04:00:00,2,20.719133467741926,A30,n
instance-1675-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-10 01:15:00+00:00,2023-11-10 01:30:00+00:00,1,0 days 00:15:00,1,0.0,A30,n
instance-1680-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-10 02:15:00+00:00,2023-11-11 02:45:00+00:00,1,1 days 00:30:00,2,39.29503775510205,A30,y
instance-1731-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 15:30:00+00:00,2023-11-11 16:00:00+00:00,1,0 days 00:30:00,1,0.0,A30,y
instance-1741-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 17:00:00+00:00,2023-11-12 04:30:00+00:00,1,0 days 11:30:00,1,0.0,A30,n
instance-1762-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 05:00:00+00:00,2023-11-12 06:00:00+00:00,1,0 days 01:00:00,1,0.0,A30,y
instance-1787-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 11:00:00+00:00,2023-11-12 23:30:00+00:00,1,0 days 12:30:00,1,0.0,A30,n
instance-1843-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-15 00:45:00+00:00,2023-11-15 04:30:00+00:00,1,0 days 03:45:00,1,0.0,A30,y
instance-1854-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-15 04:45:00+00:00,2023-11-16 06:30:00+00:00,1,1 days 01:45:00,1,0.0,A30,y
instance-1887-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-16 07:00:00+00:00,2023-11-17 01:15:00+00:00,1,0 days 18:15:00,1,0.0,A30,n
instance-1921-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-19 23:45:00+00:00,2023-11-21 01:45:00+00:00,1,1 days 02:00:00,1,0.0,A30,y
instance-1968-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-21 06:30:00+00:00,2023-11-22 11:15:00+00:00,1,1 days 04:45:00,1,0.0,A30,y
instance-1996-0,instance,PROJECT_1,ns-16904458533318198,TEAM_2,2023-11-22 11:30:00+00:00,2023-11-23 11:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2012-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-23 12:00:00+00:00,2023-11-24 12:00:00+00:00,1,1 days 00:00:00,1,0.9423875000000002,A30,y
instance-2021-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-24 15:00:00+00:00,2023-11-24 15:30:00+00:00,1,0 days 00:30:00,1,0.0,A30,y
instance-2024-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-25 03:00:00+00:00,2023-11-26 02:45:00+00:00,1,0 days 23:45:00,1,0.0,A30,y
instance-2031-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-26 10:30:00+00:00,2023-11-27 10:45:00+00:00,1,1 days 00:15:00,1,0.0,A30,y
instance-2049-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-27 11:45:00+00:00,2023-11-29 01:15:00+00:00,1,1 days 13:30:00,1,0.0414513333333334,A30,y
instance-2146-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-02 14:00:00+00:00,2023-12-03 14:00:00+00:00,1,1 days 00:00:00,1,1.3576333333333337,A30,n
instance-2165-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-05 23:45:00+00:00,2023-12-07 22:30:00+00:00,1,1 days 22:45:00,2,23.34078449197861,A30,y
instance-2214-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-07 23:00:00+00:00,2023-12-09 10:30:00+00:00,1,1 days 11:30:00,1,8.667790140845073,A30,y
instance-2291-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-22 01:15:00+00:00,2023-12-22 04:45:00+00:00,1,0 days 03:30:00,1,0.0,A30,y
instance-2358-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-07 23:30:00+00:00,2024-01-09 01:45:00+00:00,1,1 days 02:15:00,1,0.0,A30,y
instance-2393-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-09 04:15:00+00:00,2024-01-10 04:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2413-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-13 13:30:00+00:00,2024-01-14 13:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2432-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-15 23:15:00+00:00,2024-01-16 23:15:00+00:00,1,1 days 00:00:00,1,0.0271479166666666,A30,y
instance-2492-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 00:00:00+00:00,2024-01-24 00:15:00+00:00,1,0 days 00:15:00,1,0.0,A30,y
instance-2632-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-06 05:15:00+00:00,2024-02-07 07:00:00+00:00,1,1 days 01:45:00,1,0.1074699029126213,A30,y
instance-1293-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-09 01:00:00+00:00,2023-11-11 01:00:00+00:00,1,2 days 00:00:00,1,0.5196984374999987,A30,n
instance-1703-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 03:30:00+00:00,2023-11-11 04:00:00+00:00,1,0 days 00:30:00,1,0.0,A30,y
instance-1709-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 05:00:00+00:00,2023-11-11 06:30:00+00:00,1,0 days 01:30:00,1,0.0,A30,n
instance-1782-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 09:30:00+00:00,2023-11-12 10:15:00+00:00,1,0 days 00:45:00,1,0.0,A30,n
instance-1786-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 10:45:00+00:00,2023-11-13 23:30:00+00:00,1,1 days 12:45:00,1,0.0,A30,y
instance-1830-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-14 07:00:00+00:00,2023-11-15 00:00:00+00:00,1,0 days 17:00:00,1,0.0,A30,n
instance-1898-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-17 02:00:00+00:00,2023-11-17 07:00:00+00:00,1,0 days 05:00:00,1,1.82977,A30,y
instance-1908-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-17 07:30:00+00:00,2023-11-17 08:00:00+00:00,1,0 days 00:30:00,1,0.0,A30,y
instance-1910-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-17 08:30:00+00:00,2023-11-18 08:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2068-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-28 09:45:00+00:00,2023-11-30 00:45:00+00:00,1,1 days 15:00:00,3,40.48623525641025,A30,y
instance-2137-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-04 03:45:00+00:00,2023-12-04 06:45:00+00:00,1,0 days 03:00:00,1,0.0,A30,y
instance-1505-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2023-12-04 07:15:00+00:00,2023-12-04 08:30:00+00:00,1,0 days 01:15:00,1,0.0,A30,n
instance-2180-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-05 10:15:00+00:00,2023-12-05 11:30:00+00:00,1,0 days 01:15:00,1,0.0,A30,y
instance-2185-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-05 23:45:00+00:00,2023-12-06 05:30:00+00:00,1,0 days 05:45:00,1,0.0,A30,y
instance-2197-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-06 05:45:00+00:00,2023-12-08 02:15:00+00:00,1,1 days 20:30:00,1,0.0,A30,y
instance-2434-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-16 00:45:00+00:00,2024-01-17 00:45:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2447-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-17 01:00:00+00:00,2024-01-17 05:30:00+00:00,1,0 days 04:30:00,1,0.0,A30,n
instance-2527-0,instance,PROJECT_1,ns-16904458533318198,TEAM_2,2024-01-25 05:30:00+00:00,2024-01-26 05:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2581-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-31 04:45:00+00:00,2024-01-31 06:30:00+00:00,1,0 days 01:45:00,1,0.0017142857142857,A30,y
instance-2608-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-02-02 00:45:00+00:00,2024-02-02 02:30:00+00:00,1,0 days 01:45:00,1,0.0,A30,y
instance-1684-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-10 04:30:00+00:00,2023-11-10 07:30:00+00:00,1,0 days 03:00:00,1,0.5192166666666667,A30,y
instance-1716-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 08:00:00+00:00,2023-11-11 11:45:00+00:00,1,0 days 03:45:00,1,0.0,A30,y
instance-1721-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 13:15:00+00:00,2023-11-11 15:45:00+00:00,1,0 days 02:30:00,1,0.0,A30,y
instance-1755-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 04:30:00+00:00,2023-11-12 06:45:00+00:00,1,0 days 02:15:00,1,0.0,A30,y
instance-1775-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-12 07:00:00+00:00,2023-11-12 07:15:00+00:00,1,0 days 00:15:00,1,0.0,A30,y
instance-1777-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-12 07:30:00+00:00,2023-11-12 08:00:00+00:00,1,0 days 00:30:00,1,0.0,A30,y
instance-1781-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 08:15:00+00:00,2023-11-12 09:15:00+00:00,1,0 days 01:00:00,1,0.0,A30,y
instance-1783-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 09:30:00+00:00,2023-11-13 09:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-1808-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-13 13:45:00+00:00,2023-11-13 23:45:00+00:00,1,0 days 10:00:00,1,0.0,A30,n
instance-1831-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-14 07:00:00+00:00,2023-11-15 00:00:00+00:00,1,0 days 17:00:00,1,0.0,A30,y
instance-1845-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-15 01:30:00+00:00,2023-11-15 02:30:00+00:00,1,0 days 01:00:00,1,0.0,A30,y
instance-1851-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-15 04:15:00+00:00,2023-11-15 04:30:00+00:00,1,0 days 00:15:00,1,0.0,A30,n
instance-1855-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-15 05:00:00+00:00,2023-11-15 05:45:00+00:00,1,0 days 00:45:00,1,3.0398666666666667,A30,y
instance-1861-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-15 06:00:00+00:00,2023-11-15 15:30:00+00:00,1,0 days 09:30:00,1,0.0,A30,n
instance-2069-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-28 10:00:00+00:00,2023-11-30 00:45:00+00:00,1,1 days 14:45:00,3,41.64014064516126,A30,y
instance-2417-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-14 23:30:00+00:00,2024-01-17 01:00:00+00:00,1,2 days 01:30:00,1,0.277015151515151,A30,y
instance-2274-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-22 01:15:00+00:00,2024-01-24 01:15:00+00:00,1,2 days 00:00:00,1,0.0,A30,y
instance-2586-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-31 05:15:00+00:00,2024-01-31 06:30:00+00:00,1,0 days 01:15:00,1,0.0,A30,y
instance-2595-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2024-01-31 07:30:00+00:00,2024-02-02 07:15:00+00:00,1,1 days 23:45:00,1,0.0,A30,n
instance-1662-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-09 01:15:00+00:00,2023-11-09 23:45:00+00:00,1,0 days 22:30:00,1,0.5353277777777775,A30,y
instance-1669-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-10 00:15:00+00:00,2023-11-11 04:45:00+00:00,1,1 days 04:30:00,1,13.25505350877194,A30,y
instance-1710-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 05:15:00+00:00,2023-11-11 05:30:00+00:00,1,0 days 00:15:00,1,0.0,A30,n
instance-1715-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 07:45:00+00:00,2023-11-11 11:45:00+00:00,1,0 days 04:00:00,1,0.0,A30,y
instance-1722-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 13:45:00+00:00,2023-11-11 15:45:00+00:00,1,0 days 02:00:00,1,0.0,A30,y
instance-1754-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-12 04:15:00+00:00,2023-11-12 05:15:00+00:00,1,0 days 01:00:00,1,0.0,A30,n
instance-1766-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-12 05:30:00+00:00,2023-11-13 00:15:00+00:00,1,0 days 18:45:00,1,0.3518573333333332,A30,n
instance-1794-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-14 01:15:00+00:00,2023-11-14 04:15:00+00:00,1,0 days 03:00:00,1,0.0,A30,n
instance-1822-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-14 04:30:00+00:00,2023-11-14 07:00:00+00:00,1,0 days 02:30:00,1,0.0,A30,n
instance-1837-0,instance,PROJECT_22,ns-16905121280937848,TEAM_11,2023-11-14 09:30:00+00:00,2023-11-15 09:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-1871-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-15 13:30:00+00:00,2023-11-15 14:30:00+00:00,1,0 days 01:00:00,1,0.0,A30,y
instance-1976-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-21 11:15:00+00:00,2023-11-21 13:15:00+00:00,1,0 days 02:00:00,1,0.0,A30,n
instance-1979-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-21 23:30:00+00:00,2023-11-22 08:15:00+00:00,1,0 days 08:45:00,1,0.0,A30,n
instance-2033-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-30 00:30:00+00:00,2023-11-30 06:15:00+00:00,1,0 days 05:45:00,1,10.420065217391311,A30,y
instance-2223-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-10 05:45:00+00:00,2023-12-10 23:30:00+00:00,1,0 days 17:45:00,1,0.0,A30,n
instance-2207-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-10 23:45:00+00:00,2023-12-12 04:45:00+00:00,1,1 days 05:00:00,1,0.0048370689655172,A30,y
instance-2375-0,instance,PROJECT_22,ns-16905121280937848,TEAM_11,2024-01-08 01:45:00+00:00,2024-01-09 01:45:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2396-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-09 23:30:00+00:00,2024-01-10 23:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2407-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-12 04:45:00+00:00,2024-01-12 05:00:00+00:00,1,0 days 00:15:00,1,0.0,A30,n
instance-2409-0,instance,PROJECT_5,ns-1690440796148727,TEAM_2,2024-01-12 06:45:00+00:00,2024-01-13 07:00:00+00:00,1,1 days 00:15:00,1,0.0,A30,y
instance-2395-0,instance,PROJECT_4,ns-16904413105821052,TEAM_4,2024-01-15 00:15:00+00:00,2024-01-16 00:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2481-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-22 10:00:00+00:00,2024-01-23 10:00:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2570-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 23:30:00+00:00,2024-02-01 23:15:00+00:00,1,1 days 23:45:00,1,0.4502193717277487,A30,y
instance-2613-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2024-02-02 04:15:00+00:00,2024-02-02 15:00:00+00:00,1,0 days 10:45:00,1,1.3835604651162778,A30,n
instance-2601-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-02-05 00:00:00+00:00,2024-02-06 00:15:00+00:00,1,1 days 00:15:00,1,0.0,A30,y
instance-1634-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-08 12:15:00+00:00,2023-11-09 00:00:00+00:00,1,0 days 11:45:00,1,0.0,A30,y
instance-1664-0,instance,PROJECT_22,ns-16905121280937848,TEAM_11,2023-11-09 04:15:00+00:00,2023-11-09 05:00:00+00:00,1,0 days 00:45:00,1,0.0,A30,y
instance-1717-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 08:15:00+00:00,2023-11-11 15:30:00+00:00,1,0 days 07:15:00,1,0.0,A30,y
instance-1756-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 04:30:00+00:00,2023-11-12 06:45:00+00:00,1,0 days 02:15:00,1,0.0,A30,y
instance-1776-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-12 07:00:00+00:00,2023-11-13 16:45:00+00:00,1,1 days 09:45:00,1,0.0,A30,y
instance-1920-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-19 23:15:00+00:00,2023-11-21 23:30:00+00:00,1,2 days 00:15:00,1,0.899646113989634,A30,y
instance-1981-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-22 00:00:00+00:00,2023-11-23 00:15:00+00:00,1,1 days 00:15:00,1,0.0,A30,n
instance-1999-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-23 00:30:00+00:00,2023-11-23 02:00:00+00:00,1,0 days 01:30:00,1,0.0,A30,n
instance-2147-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-03 23:15:00+00:00,2023-12-04 23:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2168-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-05 00:15:00+00:00,2023-12-07 05:00:00+00:00,1,2 days 04:45:00,1,0.4698810426540294,A30,y
instance-2376-0,instance,PROJECT_23,kubeflow-user-example-com,TEAM_11,2024-01-08 01:45:00+00:00,2024-01-09 01:45:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2415-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-14 23:00:00+00:00,2024-01-16 07:45:00+00:00,1,1 days 08:45:00,1,0.0,A30,y
instance-2443-0,instance,PROJECT_4,ns-16904413105821052,TEAM_4,2024-01-16 08:00:00+00:00,2024-01-17 08:00:00+00:00,1,1 days 00:00:00,1,1.0225218749999991,A30,n
instance-2452-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 14:45:00+00:00,2024-01-18 14:45:00+00:00,1,1 days 00:00:00,1,0.1872677083333333,A30,n
instance-2464-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-19 00:00:00+00:00,2024-01-20 00:00:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2516-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-02-06 01:00:00+00:00,2024-02-07 01:00:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-1796-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-13 06:15:00+00:00,2023-11-13 06:30:00+00:00,1,0 days 00:15:00,1,0.0,A30,y
instance-1800-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-13 06:45:00+00:00,2023-11-15 01:00:00+00:00,1,1 days 18:15:00,1,0.1885704142011835,A30,y
instance-1866-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-15 08:15:00+00:00,2023-11-16 02:15:00+00:00,1,0 days 18:00:00,1,0.0633055555555555,A30,y
instance-1895-0,instance,PROJECT_22,ns-16905121280937848,TEAM_11,2023-11-17 00:15:00+00:00,2023-11-18 01:15:00+00:00,1,1 days 01:00:00,1,0.0,A30,y
instance-1919-0,instance,PROJECT_2,ns-16909377696061704,TEAM_1,2023-11-19 03:45:00+00:00,2023-11-20 04:30:00+00:00,1,1 days 00:45:00,1,2.476441414141413,A30,y
instance-1940-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-20 06:30:00+00:00,2023-11-21 06:30:00+00:00,1,1 days 00:00:00,3,58.44188020833335,A30,y
instance-1987-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-22 01:30:00+00:00,2023-11-22 02:00:00+00:00,1,0 days 00:30:00,1,0.0,A30,y
